UserId,degree,betweenness,closeness,eigenvector,community
99,67,1222.9583175201326,0.380249716231555,0.08566697894394436,3
100,9,300.9128927677185,0.2359154929577465,1.9703303177748875e-06,2
101,12,7.8402172496882665,0.2927042376583661,0.005931124706628467,1
102,59,302.9743325063565,0.3584804708400214,0.07028490819064284,3
103,30,35.419587316921316,0.3323412698412698,0.042337926517141945,4
104,21,167.18472649478983,0.3281096963761019,0.017311910339053046,1
105,49,432.21855457370424,0.3785310734463277,0.06547119711134795,4
106,12,3.8269892955495863,0.31191806331471134,0.011618668289657281,1
107,17,15.809118444640072,0.32042085126733616,0.014010919908138292,1
108,13,2.9305727615302706,0.1712241247124968,6.441367025746705e-08,2
109,19,10.285053489879132,0.3175355450236967,0.02429339842612362,4
110,39,379.943251191345,0.20290732889158086,3.2579260287807186e-07,2
111,35,226.12787980113993,0.3726362625139043,0.05185928953888545,4
112,16,9.701044872861381,0.20077914294276294,3.453290894372258e-07,2
113,17,45.289236046585174,0.2005387608500449,2.400834326645303e-07,2
114,6,1.5846186331509429,0.17061370002546475,2.6431061072779268e-08,2
115,23,35.57601401779303,0.3213429256594724,0.024786530447774263,4
116,13,0.924228433828946,0.2759472817133443,0.014782044333593184,4
117,14,138.41397064553655,0.33567134268537074,0.019886891857339634,1
118,56,213.83074225536993,0.3579059829059829,0.07041953331224611,3
119,97,34581.55233277688,0.41511771995043373,0.10214642011712381,4
120,42,99.21871081647834,0.3413143148242486,0.055669469467196614,4
121,25,159.01019817032352,0.20089955022488756,2.7953816314252487e-07,2
122,14,5.71592188810257,0.19976147883124626,1.7936908444683692e-07,2
123,16,5.224755507083278,0.33449825262106836,0.027299297600557593,4
124,21,6.997372647916798,0.30357951971001357,0.02436103494431085,4
125,42,705.0893915559534,0.33567134268537074,0.028609160058030533,1
126,16,32.10478031668735,0.2004787552363854,1.9193455445241112e-07,2
127,13,6.589719435686429,0.17303719008264462,1.054061191783023e-07,2
128,29,94.115095358034,0.3722222222222222,0.051119961246554275,4
129,24,10.878927592786685,0.32351521004345724,0.037788969893040404,4
130,38,90.6592728092271,0.33975659229208927,0.05343821967485194,4
131,23,70.8351874916527,0.3653217011995638,0.03757058179796467,4
132,16,28.853127750355352,0.3266699171136031,0.013414428486684785,1
133,22,125.31387984433809,0.3316831683168317,0.018899733225487256,1
134,23,124.1598683447685,0.33634538152610444,0.021889194044520978,1
135,21,81.2703842441716,0.20174646190906353,4.0961764421882536e-07,2
136,11,0.9958254236201662,0.26940088459991957,0.004905334411637534,1
137,32,45.17280826026742,0.3506017791732078,0.044439194582186876,3
138,29,28.04850251490565,0.27538018906699546,0.011933510895831266,1
139,20,9.772838221932279,0.363537710255019,0.03135413356088772,4
140,14,51.90523131665448,0.33366533864541836,0.01425578688429081,1
141,41,355.56074147287177,0.36612021857923494,0.05536015679237341,4
142,20,6.9747649593417265,0.33550325488232347,0.03278456537685952,4
143,25,38.76952310048221,0.3377016129032258,0.03908340349214722,4
144,8,0.8331239655687599,0.1704400915797507,3.519867849887111e-08,2
145,13,9.21240094997476,0.17153097798259087,8.537532535509452e-08,2
146,15,72.64748361025163,0.3247697527872031,0.011370161960184465,1
147,14,20.1556335917312,0.3181386514719848,0.010186166326584093,1
148,30,61.26135204022384,0.37160288408208536,0.0487731943589851,4
149,46,353.62326693939343,0.33300198807157055,0.02353038095476074,1
150,62,952.5377322275264,0.3808982376350199,0.07804170382683384,4
151,17,28.36749875510519,0.17183893305975892,8.45147273906294e-08,2
152,30,294.0084564306439,0.33466533466533466,0.022872108585453466,1
153,17,3.167833531655184,0.3310276679841897,0.026431061787993034,4
154,25,33.40881789831791,0.20156438026474127,5.204603300827812e-07,2
155,23,58.78352590099363,0.34805194805194806,0.03130394832022139,3
156,13,9.728565251350851,0.2857142857142857,0.008626791537494705,1
157,47,501.08986477694253,0.3442959917780062,0.03380906560166574,1
158,9,1.0323608739965044,0.27169505271695055,0.0056826202377222145,1
159,17,33.603842054426316,0.3321764997521071,0.022841813017213903,4
160,30,93.16112342578134,0.35170603674540685,0.039709802773515455,4
161,30,518.6476494663979,0.20168573148705599,2.4530350646242786e-07,2
162,18,15.319188082572174,0.20138262699128345,5.801890391231344e-07,2
163,20,115.38285465182265,0.3313550939663699,0.018376349445429204,1
164,14,9.084917159445062,0.3158887317303159,0.014426689333922353,4
165,52,308.2495922535492,0.34679089026915116,0.06861916482044418,4
166,19,8.532755281219508,0.36275040606388737,0.03158682116031474,4
167,14,1.4515097689162166,0.26767878545745105,0.013499967925136741,3
168,33,331.05315346262347,0.20223362511319046,4.642938359591118e-07,2
169,24,107.12066512392154,0.3323412698412698,0.02307845597195085,1
170,19,41.71586028826922,0.27951606174384647,0.009244552187567309,1
171,26,25.004809852371007,0.34805194805194806,0.03658012427488601,3
172,18,91.64007454830083,0.20071899340922708,1.723620407505535e-07,2
173,14,3124.374034340656,0.2802174822250104,0.0001699223711219511,2
174,20,21.739904908373717,0.3148496240601504,0.02326632466214496,4
175,22,42.93874930790765,0.36792970895112576,0.036787818343371345,4
176,33,165.70488135093373,0.342360756259581,0.030533965114634836,1
177,10,24.308203046224975,0.3284313725490196,0.003935235899135344,2
178,29,76.86023982021014,0.3246124031007752,0.018598684601221795,1
179,20,67.9511038881151,0.3239845261121857,0.012524855656306245,1
180,17,38.51733674640267,0.3451828954147346,0.025797705980072833,3
181,15,0.8213339094918041,0.29308836395450566,0.016994785627063035,4
182,54,1386.7842118582387,0.2040816326530612,6.995095543221321e-07,2
183,24,26.519512748903885,0.33004926108374383,0.03515569475528862,4
184,19,15.756864515546054,0.20150375939849624,2.2646702095357567e-07,2
185,33,43.90554632095432,0.340793489318413,0.04665474511199224,4
186,17,73.61960442369849,0.2864471996579735,0.008414552424161115,1
187,30,131.87812533517436,0.33634538152610444,0.027741440651139627,1
188,34,221.4708895637132,0.20253929866989118,4.1275488610127155e-07,2
189,51,251.34204543057427,0.36393264530146663,0.06755888014496989,4
190,24,25.632712305858828,0.32304725168756027,0.029463706304446353,4
191,8,150.35277753951647,0.19881305637982197,1.1677143289286267e-07,2
192,24,315.9924594236593,0.20095980803839233,2.1518900351209062e-07,2
193,28,51.59905814045831,0.33702213279678067,0.039395244071795524,4
194,13,7.257752025451973,0.17091836734693877,5.63501758312743e-08,2
195,48,312.25207691093254,0.3625541125541126,0.059993748616227555,4
196,33,126.00287292613304,0.351890756302521,0.04593364737712955,4
197,18,17.743797117137433,0.31723484848484845,0.020298922995460607,4
198,23,18.171089517982264,0.369757174392936,0.03991862688610823,4
199,76,1432.8481444612885,0.3539355520338088,0.05277154629831522,1
200,46,245.019422936113,0.32940019665683384,0.02460694164787302,1
201,37,94.58337045198368,0.33567134268537074,0.04666393747482502,4
202,17,2.8356578484390407,0.3316831683168317,0.02339164985286774,4
203,16,4.544933815610005,0.27436527436527436,0.008319501631531397,1
204,18,13.702200515547952,0.3625541125541126,0.029373904039164993,4
205,36,151.80494205843576,0.3284313725490196,0.022330005277172132,1
206,9,1.6428571428571428,0.3097549699491447,0.0019803992261098677,2
207,11,11.500088863796956,0.2840186519711742,0.0062994719194668855,1
208,21,63.67964476445332,0.3383838383838384,0.01994320903570413,1
209,9,3.5948327426508047,0.2765167148163434,0.0045021861937550485,1
210,15,2.3562605134844934,0.35695258391049545,0.023451489272598935,4
211,12,2.0802242232608763,0.2756067461949815,0.006150818073478305,1
212,60,1214.0549921775516,0.3476907109496627,0.044810889417017,1
213,44,506.04884643127184,0.335167583791896,0.025577275573991403,1
214,59,463.7590162804435,0.3649237472766884,0.07250483404984744,4
215,17,210.71061176788646,0.23666548922642175,3.15503362837889e-06,2
216,21,18.424652654220797,0.3633405639913232,0.03537107301250141,4
217,37,237.98573628725308,0.33992897006595635,0.04009823801539517,4
218,19,24.908249996010916,0.32827045565899066,0.023555813340137125,4
219,50,306.82108812529265,0.34553893759669935,0.06874150672407095,4
220,73,772.5551681215193,0.3768278965129359,0.0888464775629681,4
221,15,1.1597539074044685,0.287183883411916,0.01571507861337186,4
222,28,31.757202327915863,0.3380423814328961,0.041322809115648416,4
223,19,29.731249082326165,0.20126164013217185,1.3163204255372619e-06,2
224,29,255.31566713199655,0.2023557837511326,3.762868528553034e-07,2
225,9,151.5359364815453,0.199642431466031,1.3416572009668942e-07,2
226,12,7.016434571726829,0.31783681214421255,0.009621197806696848,1
227,3,0.0,0.32072762087123025,0.003530197233058699,4
228,29,64.33418896315806,0.31678486997635935,0.014912244795326548,1
229,13,59.55005998772102,0.30330466274332274,0.006888121364937358,1
230,31,570.7332154880243,0.33992897006595635,0.02487506056329273,1
231,20,23.093317828607567,0.3227360308285164,0.025605784113453208,4
232,62,301.7493450530652,0.3590568060021436,0.07270209207479578,3
233,14,354.12831574579695,0.2335308469850122,2.347359337102965e-06,2
234,26,93.96178574075688,0.33366533864541836,0.026937812895067158,4
235,34,76.66345258066842,0.33283656234475906,0.044228100319271366,4
236,37,240.45096139876853,0.3677277716794731,0.05130324473322283,4
237,17,3.020363249537222,0.2993744414655943,0.020044039300111956,4
238,30,31.699012607125344,0.32072762087123025,0.016462235006688607,1
239,32,170.41532415432332,0.3677277716794731,0.049330151605940994,4
240,42,321.2217961972647,0.3747203579418345,0.059589517906580784,4
241,16,105.78251387809428,0.1991676575505351,1.5478150896711546e-07,2
242,45,114.33009916574949,0.3552492046659597,0.06055758497602265,3
243,34,160.18269215650125,0.37242912729294053,0.05104129053372239,4
244,30,301.8081745886947,0.3361766181635725,0.019275905449770717,1
245,24,29.80030694072056,0.3394123606889564,0.03694661733487142,4
246,17,6.169581306015568,0.2993744414655943,0.020216633444906748,3
247,47,199.7542268033682,0.3556263269639066,0.05799098695547888,3
248,19,9.450406185824832,0.3380423814328961,0.03216768616746683,4
249,7,1.095015775599502,0.17026683608640406,3.103787197815012e-08,2
250,27,295.2951467641808,0.33037475345167655,0.016494040691141312,1
251,17,137.65307371636342,0.3195040534096328,0.009621976482467334,1
252,11,10.379082741927826,0.22968803565306822,1.992690902529819e-05,2
253,24,53.09201024858177,0.3201146679407549,0.01725302321626573,1
254,40,826.5576137853002,0.2031534263189812,5.208567246784516e-07,2
255,22,34.5669619684772,0.3279490944689183,0.01853499242954988,1
256,13,5.067520411223868,0.19976147883124626,2.4554380942617093e-07,2
257,33,140.98116835169262,0.32827045565899066,0.022063112552780872,1
258,16,17.267591141624592,0.31783681214421255,0.020832492734060216,3
259,25,31.79201341183272,0.34841393655746233,0.036033505604308895,3
260,11,0.884841666719708,0.3151458137347131,0.01135591044361942,4
261,20,8.769625375335107,0.3149976492712741,0.025320869273820337,4
262,59,839.3848651931116,0.34661148473874803,0.035911314498655277,1
263,31,23.376576611877514,0.33685268979386623,0.046541721833323356,4
264,17,3.203435638759607,0.3323412698412698,0.027450689636791564,4
265,36,78.91356235177254,0.33499999999999996,0.04515961264810852,4
266,13,4.235969292550097,0.2002390914524806,1.7698325695222826e-07,2
267,14,16.4634815296935,0.3284313725490196,0.0209141020166486,4
268,28,490.4916517162025,0.33992897006595635,0.02616644805829084,1
269,8,95.49030440171872,0.2775476387738194,0.00023638101293251145,2
270,28,298.0602842262151,0.33975659229208927,0.024199523357240307,1
271,26,12.682281666501957,0.3016659162539397,0.026322702411328995,4
272,23,29.944920930246102,0.3247697527872031,0.016986516698669754,1
273,24,8.228902750711018,0.2664015904572565,0.008783781636851319,1
274,14,0.9415787765122257,0.34536082474226804,0.019262238767183155,4
275,40,380.66769691698687,0.3437660338635198,0.03318293368119115,1
276,9,3.7777304581312254,0.2664015904572565,0.003439633906607941,1
277,22,220.52321653744517,0.33366533864541836,0.01812876638093663,1
278,27,117.4163918358437,0.36612021857923494,0.0426583541610811,4
279,12,10.983967634701806,0.1705268516161873,4.1352919206087355e-08,2
280,9,52534.04090361101,0.351890756302521,0.0038276167942537377,2
281,28,141.0186292463739,0.3629469122426869,0.04101078664013981,4
282,28,24.469749737190803,0.3123543123543123,0.03199446709147978,4
283,61,255.85118174882845,0.35023523261892314,0.08863139256892891,4
284,23,70.5135242253367,0.20138262699128345,1.01221857934417e-06,2
285,58,332.7145196923888,0.36552100381887614,0.07371881089730649,4
286,18,3.7573065963343426,0.30112359550561796,0.022770973112571535,4
287,30,400.7622683702903,0.33600802407221664,0.020887409639784214,1
288,23,38.554584280457846,0.17210377600821988,1.2277864517599926e-07,2
289,7,9.34865849223284,0.3074804956402019,0.005786579892361782,1
290,34,148.76185548440912,0.3182897862232779,0.015845782282069263,1
291,27,174.45834319944,0.3169347209082309,0.028717597934119266,4
292,44,133.59914294866505,0.34166241713411527,0.0605995717355744,4
293,22,16.41018071925453,0.3641304347826087,0.03249334555656992,4
294,99,1474.0017485379683,0.39044289044289043,0.11836592978196916,4
295,50,425.50880399138174,0.3751399776035834,0.06373083533502215,4
296,10,3.716101514369882,0.26171875,0.0031474131918747257,1
297,21,151.66112839254873,0.32923832923832924,0.016719761540443884,1
298,37,74.98184489121952,0.27114528530959126,0.013724694709632,1
299,26,113.5563324899975,0.33992897006595635,0.02491826700035952,1
300,26,37.69293409864888,0.3132304815334268,0.0262887712029079,4
301,9,3.945303976026951,0.3218059558117195,0.00877079621557009,1
302,20,179.84096493633967,0.20041878552198622,2.2768642097126235e-07,2
303,33,313.5210355729654,0.3302119270576639,0.017254202868808802,1
304,24,84.54066557114784,0.3263516804676084,0.016317992944929485,1
305,24,10.905183668353828,0.3225806451612903,0.03459607121707143,3
306,82,712.3429575355519,0.36393264530146663,0.08784675869331567,3
307,22,41.38467227068258,0.33634538152610444,0.03054960042285681,4
308,15,18.778216203417514,0.19994031632348552,3.9473342354403075e-07,2
309,40,313.40300894917164,0.3720155469183787,0.0588925104709593,4
310,2,0.14242063492063492,0.26243634939287114,0.0012818225523031327,1
311,73,47871.436875601255,0.4171855541718555,0.08193672973768275,4
312,46,194.00069152730958,0.35506094329623744,0.05892348855727394,4
313,74,1028.5443599424066,0.38329519450800914,0.09071720679364084,4
314,16,21.554984580839722,0.3154425612052731,0.010405823969940447,1
315,22,7.355978024337937,0.3358395989974937,0.036245253109032566,4
316,29,38.15265304250393,0.32149712092130517,0.01782128036494444,1
317,6,0.0,0.16974917658981503,2.7911418545398207e-08,2
318,24,1335.4587261821991,0.23826458036984355,8.474241029712296e-06,2
319,11,0.6256210456210456,0.19982105577095136,1.763046630370159e-07,2
320,36,132.6686116063991,0.3225806451612903,0.017816342389113195,1
321,24,43.073588403631064,0.3307008884501481,0.027096217035093812,3
322,22,67.96217886724827,0.3475103734439834,0.02848792815096654,4
323,14,1.9612750864071495,0.3181386514719848,0.01901652245425721,4
324,40,94.67747227041826,0.32057416267942584,0.019448482176020115,1
325,6,0.8314940084373925,0.2654516640253566,0.002663489504851587,1
326,21,2.523266499427963,0.30551755585955315,0.02755628292783766,4
327,19,6.786662531137438,0.2754934210526316,0.010229868212056127,1
328,33,65.90188580219309,0.3394123606889564,0.04792837962451772,4
329,8,0.539019752177647,0.22913816689466482,3.3495359422641256e-06,2
330,40,71.70224977708372,0.3543098889476467,0.05384591756475987,3
331,12,36.67148476232724,0.30961182994454717,0.007092804364361503,1
332,16,17.05395025451082,0.3268292682926829,0.02323506096254382,4
333,22,13.929027754673417,0.2725793327908869,0.009268031271092278,1
334,22,8.435440695619148,0.26367571822117275,0.0076962743565526705,1
335,16,60.07998360179286,0.3247697527872031,0.014484979574994889,1
336,13,1.4660927119801803,0.32619279454722494,0.021460575091285523,4
337,14,7.436159270154612,0.2756067461949815,0.006436735963407601,1
338,28,404.0933308904197,0.20192887281494876,3.0826133209166326e-07,2
339,33,296.2576175324719,0.337361530715005,0.023781511914881554,1
340,14,33.5408908755828,0.3225806451612903,0.01031596007245596,1
341,6,0.27439024390243905,0.26120857699805067,0.0026817927542881056,1
342,41,171.13898581889555,0.35226077812828605,0.048415268650500075,3
343,10,264.8793584180252,0.2777777777777778,0.00020382351024818835,2
344,27,183.08725313138984,0.20162503761661152,4.849754460364812e-07,2
345,41,146.09528324754586,0.33483258370814595,0.05032379538746736,4
346,47,214.66520696078825,0.3458957150232318,0.06651369639003034,4
347,12,1.3990143041750547,0.2602952602952603,0.004519490428984007,1
348,22,13.357310986441995,0.3313550939663699,0.03140260613278394,4
349,14,2.4317234931297658,0.3276283618581907,0.022279828338941775,4
350,37,62.401056672813766,0.3425357873210634,0.05596632466313076,4
351,20,7.243127596547841,0.32414126753749395,0.027677095431042877,4
352,23,186.74452593116044,0.33499999999999996,0.01950034661086672,1
353,93,2254.7527356864907,0.38998835855646097,0.10717878920563252,4
354,17,31.146466947230287,0.17205957883923984,9.585293029703725e-08,2
355,53,375.0425817734836,0.3473302229134267,0.06739770723802932,4
356,6,0.4797979797979798,0.31061659712563744,0.008396470110687539,4
357,14,37.814455381954886,0.19816622301094353,1.0973515574348006e-07,2
358,52,227.95408520901805,0.35676251331203407,0.06392487919974621,3
359,14,11.74832532620145,0.32196059586737147,0.011944559497835851,1
360,25,9.611386808251563,0.3045454545454545,0.028747040133882306,4
361,23,397.80604148296317,0.23851904592381631,7.251557671244408e-06,2
362,23,94.88877759613999,0.33283656234475906,0.021486371464212575,1
363,40,161.503939468555,0.3520756699947451,0.045957591863140496,3
364,27,155.741600548435,0.32859244727807746,0.01731214166106983,1
365,19,150.1767512434563,0.3321764997521071,0.017285008897859753,1
366,15,51.99927645434143,0.324298160696999,0.011526260167386927,1
367,67,859.4120576471414,0.3817663817663818,0.09618184275416906,4
368,24,35.62365981306455,0.3276283618581907,0.029048038957226928,4
369,9,1.6585738270122796,0.1704400915797507,4.436963415823872e-08,2
370,24,108.11374461409179,0.35412262156448204,0.029201305991270958,4
371,33,238.37868890818862,0.3263516804676084,0.018311466453967064,1
372,16,4.95828021494871,0.29977628635346754,0.018198931210332808,3
373,29,80.243345482368,0.32351521004345724,0.028601019049806126,3
374,19,6.131859822815472,0.3394123606889564,0.037354301769996004,4
375,6,0.481419376693767,0.17048346055979643,3.3462433753395355e-08,2
376,27,62.560827810530114,0.33753148614609574,0.04077503805900908,4
377,6,7.159004683038918,0.32730825598436736,0.012724015267163187,4
378,39,308.1801340192229,0.33499999999999996,0.02590363804350839,1
379,19,70.80147216913615,0.31352363125877397,0.010854022136561524,1
380,248,29590.850291632007,0.4410796576695194,0.22231899462235025,4
381,22,14.357659257810694,0.3333333333333333,0.030107896371762054,4
382,23,240.2423774497733,0.33924050632911396,0.02330944475825613,1
383,22,3253.5313785640947,0.23801065719360567,2.070155611159159e-06,2
384,60,408.56862376418735,0.3491401771756123,0.07480612724743588,4
385,31,345.2498517861336,0.20223362511319046,3.351020285274372e-07,2
386,21,6.972309457377608,0.3395843892549417,0.0357130726399344,4
387,42,76.37482476457151,0.3276283618581907,0.04983095380232602,4
388,164,6330.935355159491,0.4065533980582524,0.17951631115016134,4
389,16,12.082718416034078,0.19970193740685543,1.4549546101926145e-07,2
390,25,2605.947617122988,0.23979957050823195,1.859199002798765e-05,2
391,11,399.736069508704,0.31859248692344266,0.0018844583777334906,2
392,16,22.582652424499855,0.3125,0.01088466734124095,1
393,21,33.18911383486025,0.369757174392936,0.03959537539354388,4
394,24,172.64188027814282,0.3380423814328961,0.02187609839769915,1
395,17,17.773150475572898,0.3170847136772362,0.02138962815248643,3
396,45,608.7508793472775,0.20321504397937518,3.948646690647649e-07,2
397,18,217.22793197259855,0.33872598584428715,0.024972591703975533,1
398,22,28.115832240730647,0.3247697527872031,0.027888671074745863,4
399,14,25.102787174580858,0.20059880239520958,2.433949065108512e-07,2
400,22,207.5139378764275,0.20083932853717024,1.9447551447718155e-07,2
401,21,6.731518797595132,0.2999104744852283,0.021199925892803468,4
402,65,1081.9951377718432,0.3471502590673575,0.03724109670296197,1
403,12,3.3584201357790793,0.1992268807612251,2.2093390467710645e-07,2
404,19,8.779366153911932,0.33037475345167655,0.029415276887016967,4
405,49,266.99785383893635,0.3772522522522523,0.06785822481420341,4
406,25,59.66797795277001,0.31337698783910195,0.01235126071148719,1
407,100,1787.9353227997578,0.389308541545613,0.12667606239853008,4
408,28,127.35644881449907,0.32619279454722494,0.031076033814488518,3
409,12,68.65474026219862,0.19904931669637552,1.4196215735326827e-07,2
410,21,7.6601921472122445,0.2666136092319936,0.007787247325456397,1
411,24,8.605896656152987,0.30904059040590404,0.03139261238627016,3
412,34,142.42343379696578,0.36813186813186816,0.050959355414869435,4
413,19,13.211278215919766,0.20095980803839233,3.179977302422684e-07,2
414,18,5.648771474040418,0.3361766181635725,0.029568909019064643,4
415,5,0.0,0.16957732219691218,3.5307912039845316e-08,2
416,43,475.35177589599965,0.2032766990291262,4.3239776557013356e-07,2
417,35,111.6492221657535,0.33992897006595635,0.04798293094406481,4
418,28,51.76146725190705,0.3365143144148669,0.04419526320139958,4
419,27,26.86536367508268,0.3116279069767442,0.028683396656067738,4
420,12,719.838783124149,0.31874405328258804,0.00188836161815642,2
421,16,23.741902105822028,0.20029895366218237,1.953773142476162e-07,2
422,30,40.63150907064414,0.32351521004345724,0.031910401114981904,4
423,30,344.7668396239013,0.34114052953156826,0.02514518590824949,1
424,10,0.6981236013783932,0.34805194805194806,0.01689034095406649,4
425,22,2.7753625804128714,0.2934734997809899,0.025891941271518507,4
426,41,333.9798759493664,0.3435897435897436,0.03577807273481905,1
427,106,4286.5406207624,0.39976133651551315,0.12956699528504467,4
428,22,124.13298341231814,0.33550325488232347,0.019848724540796583,1
